code,name,modeType,itemType,armorType,itemGrade,isCompletedItem,alertInSpectator,markingType,craftAnimTrigger,stackable,initialCount,itemUsableType,itemUsableValueList,exclusiveProducer,canNotBeTakeItemFromCorpse,isCopyableItemToBattleZoneCorpse,makeMaterial1,makeMaterial2,notDisarm,manufacturableType,attackPower,attackPowerByLv,defense,defenseByLv,skillAmp,skillAmpByLevel,skillAmpRatio,skillAmpRatioByLevel,maxHp,maxHpByLv,maxSp,hpRegenRatio,hpRegen,spRegenRatio,spRegen,attackSpeedRatio,attackSpeedRatioByLv,criticalStrikeChance,criticalStrikeDamage,preventCriticalStrikeDamaged,cooldownReduction,cooldownLimit,lifeSteal,normalLifeSteal,skillLifeSteal,moveSpeed,moveSpeedOutOfCombat,sightRange,attackRange,increaseBasicAttackDamage,increaseBasicAttackDamageByLv,preventBasicAttackDamaged,preventBasicAttackDamagedByLv,preventBasicAttackDamagedRatio,preventBasicAttackDamagedRatioByLv,increaseBasicAttackDamageRatio,increaseBasicAttackDamageRatioByLv,preventSkillDamaged,preventSkillDamagedByLv,preventSkillDamagedRatio,preventSkillDamagedRatioByLv,penetrationDefense,penetrationDefenseRatio,trapDamageReduce,trapDamageReduceRatio,hpHealedIncreaseRatio,healerGiveHpHealRatio,uniqueAttackRange,uniqueHpHealedIncreaseRatio,uniqueCooldownLimit,uniqueTenacity,uniqueMoveSpeed,uniquePenetrationDefense,uniquePenetrationDefenseRatio,uniqueLifeSteal,uniqueSkillAmpRatio,restoreItemWhenResurrected
203410,틴달로스의팔찌,0,Armor,Arm,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203302,203204,FALSE,0,0,0,10,0,40,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203411,나이팅게일,0,Armor,Arm,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203102,301317,FALSE,0,0,0,0,0,58,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,TRUE
203412,플라즈마아크,0,Armor,Arm,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203401,401211,FALSE,0,23,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203413,텔루리안타임피스,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203204,401403,FALSE,0,0,0,13,0,49,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203414,스마트밴드,0,Armor,Arm,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203305,401212,FALSE,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203501,스카디의팔찌,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203104,205402,FALSE,0,0,0,0,0,68,0,0,0,180,0,350,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203502,레이더,0,Armor,Arm,Legend,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203405,401208,FALSE,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203503,오토암즈,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203203,401403,FALSE,0,34,0,25,0,20,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203504,프로미넌스,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203104,401401,FALSE,0,0,0,0,0,38,0,0,0,245,0,350,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,TRUE
203505,가시지네견갑,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203402,401209,FALSE,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203506,스포츠시계,0,Armor,Arm,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,401216,203204,FALSE,0,0,0,13,0,30,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203507,틴달로스의군주,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203410,401304,FALSE,0,0,0,15,0,57,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,TRUE
203508,샤를마뉴의방패,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203406,401209,FALSE,0,28,0,22,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203509,혈사조,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,110101,401401,FALSE,0,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204101,슬리퍼,0,Armor,Leg,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204102,운동화,0,Armor,Leg,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204103,타이즈,0,Armor,Leg,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204201,무릎보호대,0,Armor,Leg,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204103,401116,FALSE,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204202,체인레깅스,0,Armor,Leg,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204103,119101,FALSE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204203,하이힐,0,Armor,Leg,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204101,401106,FALSE,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204204,힐리스,0,Armor,Leg,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204102,112103,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,TRUE
204205,나막신,0,Armor,Leg,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,108101,105102,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204301,덧댄슬리퍼,0,Armor,Leg,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204101,401113,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204302,부츠,0,Armor,Leg,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204102,401202,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204303,등산화,0,Armor,Leg,Rare,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204205,112101,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204304,아이젠,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204205,401216,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204401,강철무릎보호대,0,Armor,Leg,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204201,401201,FALSE,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204402,경량화부츠,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204404,205101,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204403,매버릭러너,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204204,501401,FALSE,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,TRUE
204404,전투화,0,Armor,Leg,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204302,401103,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204405,킬힐,0,Armor,Leg,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204203,205204,FALSE,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204406,풍화륜,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204301,401210,FALSE,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204407,미스릴부츠,0,Armor,Leg,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,204202,401304,FALSE,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204408,부케팔로스,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204405,204202,FALSE,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204409,EOD부츠,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204302,204401,FALSE,0,0,0,13,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,TRUE
204411,클링온부츠,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204404,401101,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204410,글레이셜슈즈,0,Armor,Leg,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,204301,205402,FALSE,0,0,0,0,0,28,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204412,타키온브레이스,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204201,401303,FALSE,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204413,탭루트,0,Armor,Leg,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,204205,401401,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,TRUE
204414,아이언메이든,0,Armor,Leg,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,204304,401209,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204415,SCV,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,401212,401303,FALSE,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204501,헤르메스의부츠,0,Armor,Leg,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,204204,401403,FALSE,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,TRUE
204502,분홍신,0,Armor,Leg,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,204203,401401,FALSE,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204503,블레이드부츠,0,Armor,Leg,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,204411,401209,FALSE,0,8,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204504,알렉산드로스,0,Armor,Leg,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,204408,401208,FALSE,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205101,깃털,0,Armor,Trinket,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,TRUE
205103,리본,0,Armor,Trinket,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205105,부채,0,Armor,Trinket,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205106,불경,0,Armor,Trinket,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205107,상자,0,Armor,Trinket,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205108,성배,0,Armor,Trinket,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205109,십자가,0,Armor,Trinket,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205110,쌍안경,0,Armor,Trinket,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205202,성자의유산,0,Armor,Trinket,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205109,205108,FALSE,0,8,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
205203,운명의꽃,0,Armor,Trinket,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205102,113102,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
